epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
epoch,itr,loss,enc_tokens,pred_tokens,time_ms
